#                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name                      accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- -----            -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
CE2_e29.hmm|CE2:9                                                             -            198 3300006568.a:Ga0100215_100107_48 -            349   8.7e-14   52.1   0.0   1   1   1.6e-16   1.2e-13   51.6   0.0     3   151   130   295   128   339 0.71 -
CE2_e28.hmm|CE2:26|GH5_2:1                                                    -            213 3300006568.a:Ga0100215_100107_48 -            349   5.2e-13   49.5   0.2   1   1   9.3e-16   7.3e-13   49.1   0.2     1   154   128   288   128   339 0.80 -
CE2_e4.hmm|CE2:18|3.1.1.72:1                                                  -            199 3300006568.a:Ga0100215_100107_48 -            349   3.3e-12   46.9   0.1   1   1   8.4e-15   6.5e-12   46.0   0.1     3   139   130   283   128   335 0.77 -
CE2_e8.hmm|CE2:67|CBM2:19|CBM13:11|CBM5:1|CBM6:1|GH8:1                        -            215 3300006568.a:Ga0100215_100107_48 -            349   4.5e-12   46.6   0.2   1   1   8.8e-15   6.8e-12   46.0   0.2     1   200   128   325   128   340 0.76 -
CE2_e18.hmm|CE2:8                                                             -            211 3300006568.a:Ga0100215_100107_48 -            349     7e-12   45.9   0.0   1   1   1.2e-14   9.3e-12   45.5   0.0     1   168   128   301   128   339 0.82 -
CE2_e12.hmm|CE2:7                                                             -            212 3300006568.a:Ga0100215_100107_48 -            349   1.8e-11   44.6   0.2   1   1   3.9e-14     3e-11   43.8   0.2     1   191   128   321   128   339 0.71 -
CE2_e5.hmm|CE2:5                                                              -            197 3300006568.a:Ga0100215_100107_48 -            349   2.5e-11   44.2   1.4   1   1   3.3e-14   2.5e-11   44.2   1.4     2   152   129   303   128   315 0.67 -
CE2_e10.hmm|CE2:8                                                             -            202 3300006568.a:Ga0100215_100107_48 -            349     2e-10   41.0   0.7   1   2      0.46   3.5e+02    1.0   0.0   110   169    31    95     3   104 0.77 -
CE2_e10.hmm|CE2:8                                                             -            202 3300006568.a:Ga0100215_100107_48 -            349     2e-10   41.0   0.7   2   2     2e-12   1.5e-09   38.1   0.4     1   162   129   306   129   315 0.75 -
CE2_e17.hmm|CE2:19|CBM1:2                                                     -            214 3300006568.a:Ga0100215_100107_48 -            349   4.3e-10   40.1   0.1   1   1   8.4e-13   6.5e-10   39.5   0.1     1   151   128   288   128   307 0.79 -
CE2_e2.hmm|CE2:16                                                             -            203 3300006568.a:Ga0100215_100107_48 -            349   4.5e-10   39.9   0.1   1   1   9.2e-13   7.2e-10   39.2   0.1     1   163   128   305   128   317 0.76 -
CE2_e20.hmm|CE2:12|3.1.1.72:1|3.1.1.-:1                                       -            209 3300006568.a:Ga0100215_100107_48 -            349   4.7e-10   40.1   0.1   1   1   9.1e-13   7.1e-10   39.5   0.1     1   171   128   305   128   314 0.82 -
CE2_e19.hmm|CE2:5                                                             -            209 3300006568.a:Ga0100215_100107_48 -            349   3.2e-08   33.5   0.1   1   1   8.2e-11   6.4e-08   32.6   0.1    82   139   219   284   147   304 0.79 -
CE2_e15.hmm|CE2:5                                                             -            198 3300006568.a:Ga0100215_100107_48 -            349   3.8e-08   33.6   0.1   1   1   1.3e-10   9.9e-08   32.3   0.1     1   197   128   339   128   340 0.73 -
CE2_e1.hmm|CE2:28                                                             -            207 3300006568.a:Ga0100215_100107_48 -            349   1.5e-06   28.6   0.1   1   1   2.5e-09   1.9e-06   28.2   0.1     1   173   128   306   128   340 0.64 -
CE3_e17.hmm|CE3:8|CBM3:1|CBM62:1                                              -            205 3300006568.a:Ga0100215_100107_48 -            349    0.0012   18.9   0.0   1   2       1.1   8.6e+02   -0.2   0.0    32    47   143   158   136   167 0.80 -
CE3_e17.hmm|CE3:8|CBM3:1|CBM62:1                                              -            205 3300006568.a:Ga0100215_100107_48 -            349    0.0012   18.9   0.0   2   2   1.2e-05    0.0095   16.0   0.0    81   150   223   305   206   315 0.81 -
CE3_e14.hmm|CE3:5                                                             -            197 3300006568.a:Ga0100215_100107_48 -            349      0.16   12.0   0.0   1   1   0.00038      0.29   11.2   0.0    75   145   224   307   215   315 0.74 -
GH73_e160.hmm|GH73:72|CBM50:4 -            141 3300006568.a:Ga0100215_100107_57 -            584     0.021   15.7   0.0   1   1   6.1e-06     0.052   14.5   0.0    69   110   184   225   179   236 0.88 -
GT2_e3801.hmm|GT2:6           -            123 3300006568.a:Ga0100215_100107_57 -            584     0.054   14.2   0.2   1   1   1.4e-05      0.12   13.1   0.2    10    49   526   567   517   583 0.65 -
GT9_e38.hmm|GT9:19            -            235 3300006568.a:Ga0100215_100107_57 -            584     0.061   13.2   0.0   1   2   3.1e-05      0.26   11.1   0.0    23    82    71   130    64   150 0.86 -
GT9_e38.hmm|GT9:19            -            235 3300006568.a:Ga0100215_100107_57 -            584     0.061   13.2   0.0   2   2      0.17   1.5e+03   -1.2   0.0    89   122   406   437   372   507 0.55 -
GH17_e52.hmm|GH17:23 -            251 3300006568.a:Ga0100215_100107_59 -            334     0.048   13.8   0.0   1   1   2.8e-06     0.072   13.2   0.0    68   132   248   311   226   327 0.79 -
GT37_e5.hmm|GT37:26  -            453 3300006568.a:Ga0100215_100107_63 -            153       0.2   10.8   0.1   1   1   9.3e-06      0.24   10.6   0.1    77   127    38    92    16   105 0.72 -
GT4_e456.hmm|GT4:8   -            118 3300006568.a:Ga0100215_100107_78 -            248     0.042   14.5   0.0   1   1   2.2e-05      0.11   13.1   0.0     4    48    61   106    59   119 0.83 -
GT4_e2111.hmm|GT4:8  -            136 3300006568.a:Ga0100215_100107_78 -            248     0.046   14.1   0.0   1   1   1.4e-05     0.072   13.5   0.0    72   123    96   156    74   173 0.77 -
GT4_e3766.hmm|GT4:7  -            151 3300006568.a:Ga0100215_100107_78 -            248     0.065   14.0   0.2   1   2   0.00015      0.75   10.6   0.1    23    62    34    75    24    98 0.86 -
GT4_e3766.hmm|GT4:7  -            151 3300006568.a:Ga0100215_100107_78 -            248     0.065   14.0   0.2   2   2      0.11   5.6e+02    1.2   0.0    28    71   181   222   163   232 0.70 -
GH10_e59.hmm|GH10:8  -            307 3300006568.a:Ga0100215_100107_78 -            248      0.18   11.4   0.0   1   1   4.4e-05      0.23   11.1   0.0   177   272    31   132    10   166 0.77 -
GT4_e735.hmm|GT4:64  -            121 3300006568.a:Ga0100215_100107_78 -            248       0.2   12.4   0.0   1   2         2     1e+04   -2.8   0.0     7    39    16    48    15    52 0.75 -
GT4_e735.hmm|GT4:64  -            121 3300006568.a:Ga0100215_100107_78 -            248       0.2   12.4   0.0   2   2   0.00011      0.55   10.9   0.0     3    48    60   106    58   116 0.85 -
GT2_e3006.hmm|GT2:8  -            138 3300006568.a:Ga0100215_100107_85 -            254    0.0052   17.2   3.6   1   2   4.6e-07    0.0059   17.0   1.3    31   126    56   149    52   160 0.82 -
GT2_e3006.hmm|GT2:8  -            138 3300006568.a:Ga0100215_100107_85 -            254    0.0052   17.2   3.6   2   2      0.11   1.4e+03   -0.4   0.1    94   118   155   179   149   195 0.52 -
GT4_e2917.hmm|GT4:16 -            161 3300006568.a:Ga0100215_100107_85 -            254    0.0083   16.7   2.9   1   3   0.00014       1.8    9.1   0.0    17    77    13    75     8    80 0.78 -
GT4_e2917.hmm|GT4:16 -            161 3300006568.a:Ga0100215_100107_85 -            254    0.0083   16.7   2.9   2   3   0.00048       6.1    7.4   0.3    63    96   153   186   146   191 0.88 -
GT4_e2917.hmm|GT4:16 -            161 3300006568.a:Ga0100215_100107_85 -            254    0.0083   16.7   2.9   3   3       1.1   1.4e+04   -3.5   0.0    15    28   206   219   201   222 0.79 -
GH25_e259.hmm|GH25:7 -            178 3300006568.a:Ga0100215_100107_101 -            210      0.17   12.3   0.0   1   1     1e-05      0.26   11.7   0.0    44   112    34   107     3   127 0.75 -
GT2_e2594.hmm|GT2:18 -            155 3300006568.a:Ga0100215_100107_108 -            302    0.0058   17.1   0.4   1   2   0.00054       2.8    8.4   0.0    10    71    71   132    62   137 0.81 -
GT2_e2594.hmm|GT2:18 -            155 3300006568.a:Ga0100215_100107_108 -            302    0.0058   17.1   0.4   2   2    0.0019       9.6    6.6   0.2    26    79   237   290   221   298 0.79 -
GT9_e216.hmm|GT9:14  -            183 3300006568.a:Ga0100215_100107_108 -            302    0.0081   16.4   0.0   1   3      0.59     3e+03   -1.7   0.0    58    82    82   106    75   116 0.77 -
GT9_e216.hmm|GT9:14  -            183 3300006568.a:Ga0100215_100107_108 -            302    0.0081   16.4   0.0   2   3   8.3e-06     0.043   14.1   0.0    24    94   134   204   123   220 0.92 -
GT9_e216.hmm|GT9:14  -            183 3300006568.a:Ga0100215_100107_108 -            302    0.0081   16.4   0.0   3   3      0.96   4.9e+03   -2.4   0.0    71   101   268   297   264   299 0.74 -
GT2_e1736.hmm|GT2:25 -            149 3300006568.a:Ga0100215_100107_108 -            302     0.024   15.0   0.1   1   2   2.2e-05      0.11   12.8   0.0    15   101    76   175    65   206 0.76 -
GT2_e1736.hmm|GT2:25 -            149 3300006568.a:Ga0100215_100107_108 -            302     0.024   15.0   0.1   2   2       0.3   1.6e+03   -0.6   0.1    68    86   235   253   215   291 0.72 -
GT2_e1622.hmm|GT2:23 -            152 3300006568.a:Ga0100215_100107_108 -            302     0.048   14.2   0.8   1   2     0.093   4.7e+02    1.2   0.0    31    74    88   132    76   161 0.76 -
GT2_e1622.hmm|GT2:23 -            152 3300006568.a:Ga0100215_100107_108 -            302     0.048   14.2   0.8   2   2   0.00015      0.76   10.3   0.8    27    83   234   291   227   296 0.89 -
GT2_e2835.hmm|GT2:29 -            126 3300006568.a:Ga0100215_100107_108 -            302      0.18   12.5   0.2   1   2    0.0033        17    6.1   0.0    21    71    81   132    73   138 0.87 -
GT2_e2835.hmm|GT2:29 -            126 3300006568.a:Ga0100215_100107_108 -            302      0.18   12.5   0.2   2   2     0.016        79    4.0   0.1    28    79   239   290   225   298 0.86 -
GT11_e7.hmm|GT11:29|GT31:23 -            197 3300006568.a:Ga0100215_101753_8 -            244      0.16   12.2   0.1   1   2    0.0027        69    3.6   0.0    70   189    29   155    12   160 0.63 -
GT11_e7.hmm|GT11:29|GT31:23 -            197 3300006568.a:Ga0100215_101753_8 -            244      0.16   12.2   0.1   2   2   0.00039       9.9    6.3   0.1   176   195   209   228   198   229 0.84 -
GT4_e2384.hmm|GT4:6  -             93 3300006568.a:Ga0100215_101753_9 -            200     0.075   13.9   0.1   1   3      0.53   1.3e+04   -3.0   0.0    39    51     5    16     3    22 0.56 -
GT4_e2384.hmm|GT4:6  -             93 3300006568.a:Ga0100215_101753_9 -            200     0.075   13.9   0.1   2   3     1e-05      0.26   12.2   0.0    48    90   104   148    85   151 0.83 -
GT4_e2384.hmm|GT4:6  -             93 3300006568.a:Ga0100215_101753_9 -            200     0.075   13.9   0.1   3   3      0.63   1.6e+04   -3.2   0.0    42    57   159   174   155   184 0.55 -
GH17_e76.hmm|GH17:46|CBM43:40|GT2:1 -            312 3300006568.a:Ga0100215_101753_15 -            309      0.14   12.0   0.1   1   2   1.2e-05      0.32   10.8   0.0   194   242    14    64     4    92 0.80 -
GH17_e76.hmm|GH17:46|CBM43:40|GT2:1 -            312 3300006568.a:Ga0100215_101753_15 -            309      0.14   12.0   0.1   2   2      0.12   3.2e+03   -2.3   0.0   141   178   151   188   128   230 0.62 -
GT9_e273.hmm|GT9:21  -            225 3300006568.a:Ga0100215_102693_6 -            279     0.071   13.2   0.2   1   2      0.25   6.5e+03   -3.0   0.1   174   200   129   152   121   163 0.48 -
GT9_e273.hmm|GT9:21  -            225 3300006568.a:Ga0100215_102693_6 -            279     0.071   13.2   0.2   2   2   5.2e-06      0.13   12.3   0.0     4    50   207   256   204   275 0.82 -
GH23_e73.hmm|GH23:11 -            132 3300006568.a:Ga0100215_102693_8 -            456     0.091   13.4   0.0   1   1   2.2e-05      0.29   11.8   0.0    56    81   102   126    60   136 0.79 -
GT9_e7.hmm|GT9:158   -            223 3300006568.a:Ga0100215_102693_8 -            456      0.31   11.0   0.2   1   3      0.27   3.4e+03   -2.3   0.0    19    54    49    84    48    89 0.86 -
GT9_e7.hmm|GT9:158   -            223 3300006568.a:Ga0100215_102693_8 -            456      0.31   11.0   0.2   2   3      0.45   5.7e+03   -3.0   0.0    94   132   187   230   180   231 0.67 -
GT9_e7.hmm|GT9:158   -            223 3300006568.a:Ga0100215_102693_8 -            456      0.31   11.0   0.2   3   3    0.0001       1.3    8.9   0.0   172   203   254   285   243   298 0.79 -
GH24_e47.hmm|GH24:7  -            123 3300006568.a:Ga0100215_100330_4 -            549      0.16   12.3   2.3   1   2     0.029   7.3e+02    0.5   0.1    34    64   326   356   319   369 0.83 -
GH24_e47.hmm|GH24:7  -            123 3300006568.a:Ga0100215_100330_4 -            549      0.16   12.3   2.3   2   2   2.4e-05      0.61   10.4   0.4    33    99   478   543   472   547 0.86 -
GT2_e3100.hmm|GT2:5        -            161 3300006568.a:Ga0100215_100330_16 -            403      0.06   13.6   0.0   1   1     1e-05      0.13   12.5   0.0    72   105   288   321   280   342 0.79 -
GT2_e822.hmm|GT2:98|GT4:77 -            236 3300006568.a:Ga0100215_100330_16 -            403     0.069   12.9   0.0   1   1   9.2e-06      0.12   12.1   0.0    74   153   287   367   283   391 0.80 -
GH23_e300.hmm|GH23:149 -            105 3300006568.a:Ga0100215_100330_22 -           1235      0.14   13.1   0.7   1   1   1.7e-05      0.44   11.4   0.7    32    82  1128  1180  1100  1200 0.76 -
GT31_e5.hmm|GT31:15|2.4.1.-:7 -            187 3300006568.a:Ga0100215_100330_25 -            557     0.033   14.4   0.1   1   1   2.4e-06     0.062   13.5   0.1    12   115   262   371   259   379 0.87 -
GT4_e3274.hmm|GT4:6  -            158 3300006568.a:Ga0100215_100330_28 -            164       0.1   12.6   0.3   1   1     5e-06      0.13   12.2   0.3    22   120    18   117    11   140 0.89 -
GT4_e3124.hmm|GT4:35           -            153 3300006568.a:Ga0100215_100330_36 -            770    0.0013   19.1   0.0   1   1   3.8e-06    0.0026   18.2   0.0    70   119    82   132    74   146 0.87 -
GT4_e2087.hmm|GT4:27|GT25:1    -            150 3300006568.a:Ga0100215_100330_36 -            770    0.0029   17.6   0.0   1   1   8.8e-06    0.0061   16.6   0.0    66   127    80   136    76   154 0.88 -
GT4_e1967.hmm|GT4:11           -            144 3300006568.a:Ga0100215_100330_36 -            770    0.0041   17.4   0.0   1   1   1.5e-05      0.01   16.2   0.0    65   105    82   122    74   137 0.85 -
GT4_e3882.hmm|GT4:31           -            152 3300006568.a:Ga0100215_100330_36 -            770    0.0073   16.6   0.0   1   1   2.3e-05     0.016   15.4   0.0    73   119    86   132    78   141 0.89 -
GT4_e1344.hmm|GT4:6            -            148 3300006568.a:Ga0100215_100330_36 -            770     0.009   16.2   0.0   1   1   3.8e-05     0.026   14.7   0.0    66   116    80   131    63   140 0.88 -
GT4_e549.hmm|GT4:11            -            150 3300006568.a:Ga0100215_100330_36 -            770      0.01   16.0   0.0   1   1   3.8e-05     0.026   14.7   0.0    66   119    79   132    72   142 0.90 -
GT4_e1157.hmm|GT4:26           -            152 3300006568.a:Ga0100215_100330_36 -            770     0.013   15.6   0.0   1   1   3.7e-05     0.026   14.7   0.0    71   119    84   133    81   155 0.90 -
GT4_e3885.hmm|GT4:5            -            148 3300006568.a:Ga0100215_100330_36 -            770     0.021   15.1   0.0   1   1   8.5e-05     0.059   13.6   0.0    70   116    86   132    75   136 0.92 -
GT4_e3590.hmm|GT4:25           -            122 3300006568.a:Ga0100215_100330_36 -            770     0.031   14.5   0.0   1   1   0.00011     0.078   13.3   0.0    69   109    83   123    76   144 0.84 -
GT4_e2303.hmm|GT4:15|GT2:1     -            150 3300006568.a:Ga0100215_100330_36 -            770     0.032   14.5   0.0   1   1   0.00011     0.079   13.2   0.0    71   118    85   132    74   143 0.84 -
GT4_e2494.hmm|GT4:8            -            155 3300006568.a:Ga0100215_100330_36 -            770     0.035   14.1   0.0   1   1   0.00013     0.088   12.8   0.0    74   123    83   132    76   138 0.93 -
GT4_e3410.hmm|GT4:5            -            148 3300006568.a:Ga0100215_100330_36 -            770     0.035   14.0   0.0   1   1   0.00013      0.09   12.7   0.0    66   117    82   132    73   167 0.87 -
GT4_e2158.hmm|GT4:37           -            148 3300006568.a:Ga0100215_100330_36 -            770     0.037   14.3   0.0   1   1    0.0001      0.07   13.4   0.0    70   117    84   132    77   142 0.88 -
GT4_e1581.hmm|GT4:10           -            148 3300006568.a:Ga0100215_100330_36 -            770     0.043   14.1   0.0   1   1   0.00016      0.11   12.7   0.0    68   115    84   132    78   160 0.78 -
GT4_e2639.hmm|GT4:13|2.4.1.-:1 -            140 3300006568.a:Ga0100215_100330_36 -            770     0.044   13.8   0.0   1   1   0.00014     0.097   12.7   0.0    71   111    84   124    76   144 0.87 -
GT4_e3822.hmm|GT4:8            -            145 3300006568.a:Ga0100215_100330_36 -            770     0.047   13.7   0.0   1   1   0.00014     0.095   12.7   0.0    66   116    82   132    73   152 0.82 -
GT4_e991.hmm|GT4:20            -            151 3300006568.a:Ga0100215_100330_36 -            770     0.047   13.9   0.0   1   1   0.00017      0.12   12.6   0.0    71   117    86   132    76   141 0.88 -
GT4_e3296.hmm|GT4:11           -            151 3300006568.a:Ga0100215_100330_36 -            770      0.05   13.8   0.0   1   1   0.00018      0.12   12.6   0.0    70   117    84   132    81   137 0.93 -
