#                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name                      accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- -----            -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
GT4_e2383.hmm|GT4:5   -            113 3300006832.a:Ga0099611_100005_42 -            357      0.19   12.4   0.0   1   1   2.9e-05      0.37   11.4   0.0    10    64   175   229   170   258 0.87 -
GH104_e7.hmm|GH104:63 -            136 3300006832.a:Ga0099611_100005_42 -            357      0.24   11.9   0.0   1   1     4e-05      0.51   10.8   0.0    10   103   148   247   143   266 0.84 -
GT2_e2213.hmm|GT2:15|GT4:13 -            169 3300006832.a:Ga0099611_100005_45 -            315      0.13   12.4   0.1   1   1   8.1e-06      0.21   11.7   0.1    23    96   220   293   197   299 0.79 -
GT26_e75.hmm|GT26:115 -            170 3300006832.a:Ga0099611_100005_48 -            667   0.00027   21.3   0.1   1   2    0.0002      0.85    9.9   0.0    60   101   253   294   233   301 0.88 -
GT26_e75.hmm|GT26:115 -            170 3300006832.a:Ga0099611_100005_48 -            667   0.00027   21.3   0.1   2   2    0.0005       2.1    8.6   0.0    48   125   533   613   518   616 0.70 -
GT26_e167.hmm|GT26:14 -            167 3300006832.a:Ga0099611_100005_48 -            667     0.018   15.4   0.1   1   2    0.0095        41    4.5   0.0    61   103   254   298   224   338 0.78 -
GT26_e167.hmm|GT26:14 -            167 3300006832.a:Ga0099611_100005_48 -            667     0.018   15.4   0.1   2   2   0.00074       3.1    8.1   0.0    67   119   557   610   514   616 0.73 -
GT26_e17.hmm|GT26:21  -            168 3300006832.a:Ga0099611_100005_48 -            667     0.036   14.3   0.0   1   2   0.00073       3.1    8.0   0.0    56   100   251   295   222   313 0.84 -
GT26_e17.hmm|GT26:21  -            168 3300006832.a:Ga0099611_100005_48 -            667     0.036   14.3   0.0   2   2     0.018        76    3.5   0.0    66   110   558   600   531   612 0.80 -
GT26_e195.hmm|GT26:29 -            170 3300006832.a:Ga0099611_100005_48 -            667     0.044   14.1   0.2   1   2   6.2e-05      0.27   11.6   0.0    37   102   233   295   219   316 0.81 -
GT26_e195.hmm|GT26:29 -            170 3300006832.a:Ga0099611_100005_48 -            667     0.044   14.1   0.2   2   2      0.44   1.9e+03   -1.0   0.0    67   116   555   604   515   614 0.62 -
GT26_e65.hmm|GT26:8   -            164 3300006832.a:Ga0099611_100005_48 -            667      0.13   12.4   0.0   1   2      0.12   5.3e+02    0.7   0.0    41    83   240   279   227   298 0.68 -
GT26_e65.hmm|GT26:8   -            164 3300006832.a:Ga0099611_100005_48 -            667      0.13   12.4   0.0   2   2   0.00047         2    8.6   0.0    64   121   557   614   519   616 0.79 -
GT26_e53.hmm|GT26:614 -            169 3300006832.a:Ga0099611_100005_48 -            667      0.14   12.4   0.0   1   2    0.0012       5.3    7.3   0.0    60   100   253   294   222   311 0.85 -
GT26_e53.hmm|GT26:614 -            169 3300006832.a:Ga0099611_100005_48 -            667      0.14   12.4   0.0   2   2     0.039   1.7e+02    2.4   0.0    64   124   554   613   520   616 0.78 -
GH55_e9.hmm|GH55:40|3.2.1.58:3 -            738 3300006832.a:Ga0099611_100005_53 -            522      0.16   10.5   0.0   1   1   9.2e-06      0.23    9.9   0.0     9    51   428   471   418   477 0.82 -
CBM50_e102.hmm|CBM50:8 -             45 3300006832.a:Ga0099611_100005_57 -            353       0.2   11.7   0.0   1   1   1.7e-05      0.45   10.5   0.0    10    42   293   326   282   330 0.83 -
GH8_e2.hmm|GH8:96    -            328 3300006832.a:Ga0099611_100005_63 -            329     0.099   12.3   0.0   1   1   5.2e-06      0.13   11.9   0.0   132   190   122   179   109   211 0.83 -
GH89_e10.hmm|GH89:47|CBM32:45|3.2.1.50:4 -            656 3300006832.a:Ga0099611_100005_72 -            598      0.22   10.1   0.0   1   2   1.9e-05       0.5    9.0   0.0   158   202   113   157   104   167 0.90 -
GH89_e10.hmm|GH89:47|CBM32:45|3.2.1.50:4 -            656 3300006832.a:Ga0099611_100005_72 -            598      0.22   10.1   0.0   2   2       0.1   2.6e+03   -3.3   0.0   464   513   434   485   430   489 0.71 -
GT4_e2060.hmm|GT4:5  -            131 3300006832.a:Ga0099611_100005_81 -            252      0.14   12.7   0.0   1   2    0.0049   1.3e+02    3.2   0.0    79    95   108   124    68   160 0.87 -
GT4_e2060.hmm|GT4:5  -            131 3300006832.a:Ga0099611_100005_81 -            252      0.14   12.7   0.0   2   2   0.00022       5.6    7.5   0.0    38    62   167   191   143   199 0.92 -
CBM50_e385.hmm|CBM50:225                                                -             42 3300006832.a:Ga0099611_100005_82 -            320   3.7e-26   91.3   3.6   1   1     1e-27   3.7e-26   91.3   3.6     1    42   115   156   115   156 0.99 -
CBM50_e164.hmm|CBM50:7                                                  -             42 3300006832.a:Ga0099611_100005_82 -            320   3.9e-21   75.1   2.3   1   1   1.4e-22     5e-21   74.8   1.2     2    42   116   156   115   156 0.98 -
CBM50_e823.hmm|CBM50:52                                                 -             43 3300006832.a:Ga0099611_100005_82 -            320   7.4e-17   61.5   2.6   1   1   4.9e-18   1.8e-16   60.3   2.6     1    43   115   156   115   156 0.99 -
CBM50_e259.hmm|CBM50:712|GH73:692|3.2.1.96:5|3.2.1.-:4|3.2.1.17:1       -             42 3300006832.a:Ga0099611_100005_82 -            320   1.3e-16   60.5   1.2   1   1   1.2e-17   4.4e-16   58.8   1.2     1    42   115   156   115   156 0.98 -
CBM50_e833.hmm|CBM50:7|GH23:1                                           -             43 3300006832.a:Ga0099611_100005_82 -            320   3.1e-16   59.4   0.3   1   1   2.2e-17   7.9e-16   58.1   0.3     1    42   115   156   115   157 0.97 -
CBM50_e420.hmm|CBM50:55|GH167:1                                         -             42 3300006832.a:Ga0099611_100005_82 -            320   5.5e-16   58.6   0.9   1   1   1.5e-17   5.5e-16   58.6   0.9     1    42   115   156   115   156 0.98 -
CBM50_e945.hmm|CBM50:412|GH73:400|GH23:1                                -             42 3300006832.a:Ga0099611_100005_82 -            320   8.2e-16   58.4   0.6   1   1   2.3e-17   8.2e-16   58.4   0.6     1    42   115   156   115   156 0.98 -
CBM50_e406.hmm|CBM50:13|GH23:13                                         -             43 3300006832.a:Ga0099611_100005_82 -            320   1.4e-15   57.2   2.7   1   2   2.6e-16   9.5e-15   54.5   0.7     2    42   116   156   115   156 0.96 -
CBM50_e406.hmm|CBM50:13|GH23:13                                         -             43 3300006832.a:Ga0099611_100005_82 -            320   1.4e-15   57.2   2.7   2   2       6.4   2.3e+02    2.1   0.0    26    39   276   287   266   288 0.83 -
CBM50_e225.hmm|CBM50:1418|GH23:1401                                     -             43 3300006832.a:Ga0099611_100005_82 -            320   2.1e-15   56.6   1.9   1   1   3.1e-16   1.1e-14   54.3   0.8     1    42   115   155   115   156 0.97 -
CBM50_e805.hmm|CBM50:48|GH23:15                                         -             43 3300006832.a:Ga0099611_100005_82 -            320   2.2e-15   56.8   0.8   1   1   1.3e-16   4.7e-15   55.7   0.8     1    43   115   156   115   156 0.97 -
CBM50_e686.hmm|CBM50:18|GH23:15                                         -             42 3300006832.a:Ga0099611_100005_82 -            320   2.3e-15   56.6   1.5   1   1   1.1e-16   3.9e-15   55.9   0.5     1    42   115   156   115   156 0.97 -
CBM50_e610.hmm|CBM50:179|GH73:162|3.2.1.-:2|GH23:1|GH25:1               -             42 3300006832.a:Ga0099611_100005_82 -            320   2.6e-15   56.4   1.2   1   1   2.7e-16   9.8e-15   54.5   1.3     1    42   115   156   115   156 0.98 -
CBM50_e997.hmm|CBM50:61|GH73:4|GH18:1                                   -             42 3300006832.a:Ga0099611_100005_82 -            320     6e-15   55.2   1.1   1   1   1.6e-16     6e-15   55.2   1.1     1    41   115   155   115   156 0.97 -
CBM50_e439.hmm|CBM50:21|GH23:19                                         -             43 3300006832.a:Ga0099611_100005_82 -            320   6.5e-15   54.9   1.1   1   2     3e-15   1.1e-13   51.0   0.4     1    42   115   155   115   156 0.97 -
CBM50_e439.hmm|CBM50:21|GH23:19                                         -             43 3300006832.a:Ga0099611_100005_82 -            320   6.5e-15   54.9   1.1   2   2       5.6     2e+02    2.1   0.0     1    10   280   289   280   291 0.89 -
CBM50_e933.hmm|CBM50:25                                                 -             43 3300006832.a:Ga0099611_100005_82 -            320   9.5e-15   54.6   0.7   1   1   2.8e-15     1e-13   51.3   0.3     1    41   115   155   115   157 0.98 -
CBM50_e139.hmm|CBM50:19                                                 -             42 3300006832.a:Ga0099611_100005_82 -            320   1.2e-14   54.1   1.5   1   1     9e-16   3.3e-14   52.8   0.9     1    42   115   156   115   156 0.98 -
CBM50_e704.hmm|CBM50:8|GH23:4                                           -             43 3300006832.a:Ga0099611_100005_82 -            320   1.7e-14   53.8   1.0   1   1   4.6e-16   1.7e-14   53.8   1.0     1    42   115   155   115   156 0.97 -
CBM50_e36.hmm|CBM50:483                                                 -             43 3300006832.a:Ga0099611_100005_82 -            320   1.7e-14   53.9   1.2   1   1   1.4e-15   4.9e-14   52.4   0.7     1    42   115   155   115   156 0.96 -
CBM50_e329.hmm|CBM50:49|GH23:48                                         -             42 3300006832.a:Ga0099611_100005_82 -            320   1.7e-14   53.8   0.8   1   1   2.5e-15   9.2e-14   51.5   0.3     1    41   115   155   115   156 0.97 -
CBM50_e523.hmm|CBM50:26|GH23:17                                         -             43 3300006832.a:Ga0099611_100005_82 -            320   2.9e-14   52.9   0.5   1   1   2.8e-15     1e-13   51.2   0.2     1    43   115   156   115   156 0.95 -
CBM50_e207.hmm|CBM50:163|GH23:159                                       -             42 3300006832.a:Ga0099611_100005_82 -            320   4.9e-14   52.3   2.0   1   1   3.6e-15   1.3e-13   50.9   1.7     1    42   115   156   115   156 0.97 -
CBM50_e127.hmm|CBM50:16|GH73:1                                          -             44 3300006832.a:Ga0099611_100005_82 -            320   5.6e-14   52.3   1.1   1   1   5.7e-15   2.1e-13   50.5   0.1     1    44   115   157   115   157 0.98 -
CBM50_e540.hmm|CBM50:24                                                 -             43 3300006832.a:Ga0099611_100005_82 -            320   6.3e-14   52.3   1.3   1   1   1.7e-15   6.3e-14   52.3   1.3     1    42   115   156   115   156 0.98 -
CBM50_e376.hmm|CBM50:21|GH23:14|GH25:3                                  -             42 3300006832.a:Ga0099611_100005_82 -            320   6.7e-14   52.0   3.5   1   1   8.2e-15     3e-13   50.0   1.5     1    41   115   155   115   156 0.96 -
CBM50_e974.hmm|CBM50:14|GH18:7                                          -             43 3300006832.a:Ga0099611_100005_82 -            320   7.3e-14   51.7   0.5   1   1   3.7e-15   1.3e-13   50.9   0.5     1    42   115   156   115   157 0.97 -
CBM50_e989.hmm|CBM50:48|CE4:40                                          -             44 3300006832.a:Ga0099611_100005_82 -            320   8.3e-14   51.9   2.8   1   1   7.7e-15   2.8e-13   50.2   1.7     1    42   115   155   115   156 0.97 -
CBM50_e196.hmm|CBM50:358|GH23:4|CE4:1                                   -             43 3300006832.a:Ga0099611_100005_82 -            320   8.6e-14   51.8   2.3   1   1   4.3e-15   1.6e-13   51.0   1.5     1    42   115   155   115   156 0.96 -
CBM50_e1008.hmm|CBM50:13                                                -             42 3300006832.a:Ga0099611_100005_82 -            320   9.3e-14   51.5   0.1   1   1   4.9e-15   1.8e-13   50.6   0.1     1    41   115   155   115   156 0.98 -
CBM50_e877.hmm|CBM50:23|GH18:1                                          -             43 3300006832.a:Ga0099611_100005_82 -            320   9.4e-14   51.4   0.6   1   1   2.6e-15   9.4e-14   51.4   0.6     2    42   116   156   115   157 0.95 -
CBM50_e375.hmm|CBM50:1114|CE4:2|GH73:1                                  -             43 3300006832.a:Ga0099611_100005_82 -            320   1.1e-13   51.3   0.2   1   1   6.4e-15   2.3e-13   50.3   0.2     1    42   115   156   115   157 0.97 -
CBM50_e1004.hmm|CBM50:1472|GH25:6|GH73:1                                -             42 3300006832.a:Ga0099611_100005_82 -            320   1.3e-13   51.1   0.9   1   1   1.2e-14   4.3e-13   49.5   0.8     1    42   115   156   115   156 0.98 -
CBM50_e1012.hmm|CBM50:44                                                -             42 3300006832.a:Ga0099611_100005_82 -            320   1.4e-13   50.9   0.7   1   1   7.7e-15   2.8e-13   50.0   0.7     1    41   115   155   115   156 0.97 -
CBM50_e548.hmm|CBM50:13|GH73:8                                          -             42 3300006832.a:Ga0099611_100005_82 -            320   1.9e-13   50.7   0.4   1   1     1e-14   3.7e-13   49.8   0.4     1    42   115   156   115   156 0.98 -
CBM50_e730.hmm|CBM50:6                                                  -             43 3300006832.a:Ga0099611_100005_82 -            320   1.9e-13   50.2   0.8   1   1   9.3e-15   3.4e-13   49.5   0.8     2    42   116   155   115   156 0.96 -
CBM50_e724.hmm|CBM50:68|CE4:1                                           -             42 3300006832.a:Ga0099611_100005_82 -            320     2e-13   50.1   0.4   1   1   1.1e-14   4.1e-13   49.2   0.2     1    41   115   155   115   156 0.96 -
CBM50_e965.hmm|CBM50:35                                                 -             42 3300006832.a:Ga0099611_100005_82 -            320   2.2e-13   50.3   0.6   1   1   1.6e-14     6e-13   48.9   0.6     1    42   115   156   115   156 0.98 -
CBM50_e623.hmm|CBM50:9|GH23:8|GH18:1|3.2.1.14:1                         -             42 3300006832.a:Ga0099611_100005_82 -            320   2.2e-13   50.3   2.1   1   1   3.3e-14   1.2e-12   47.9   1.2     1    41   115   155   115   156 0.97 -
CBM50_e671.hmm|CBM50:6|GH23:4                                           -             42 3300006832.a:Ga0099611_100005_82 -            320   2.4e-13   49.9   2.0   1   1   1.9e-14   6.8e-13   48.5   1.5     1    41   115   155   115   156 0.97 -
CBM50_e126.hmm|CBM50:2944|GH24:1                                        -             43 3300006832.a:Ga0099611_100005_82 -            320   2.5e-13   50.1   0.2   1   1     5e-14   1.8e-12   47.3   0.2     1    41   115   155   115   157 0.97 -
CBM50_e853.hmm|CBM50:11|GH23:11                                         -             42 3300006832.a:Ga0099611_100005_82 -            320   2.6e-13   50.0   1.6   1   1   1.1e-14     4e-13   49.4   0.9     1    41   115   155   115   156 0.96 -
CBM50_e732.hmm|CBM50:15                                                 -             42 3300006832.a:Ga0099611_100005_82 -            320   2.8e-13   50.0   1.4   1   1   7.7e-15   2.8e-13   50.0   1.4     2    41   116   155   115   156 0.96 -
CBM50_e835.hmm|CBM50:13                                                 -             44 3300006832.a:Ga0099611_100005_82 -            320     4e-13   49.4   1.1   1   1   1.5e-14   5.5e-13   49.0   0.3     1    43   115   156   115   157 0.97 -
CBM50_e604.hmm|CBM50:6                                                  -             43 3300006832.a:Ga0099611_100005_82 -            320   4.1e-13   49.7   0.0   1   1   2.4e-14   8.7e-13   48.6   0.0     1    42   115   156   115   157 0.97 -
CBM50_e646.hmm|CBM50:7                                                  -             42 3300006832.a:Ga0099611_100005_82 -            320   4.6e-13   49.1   0.3   1   1   2.9e-14     1e-12   47.9   0.1     1    41   115   155   115   156 0.96 -
CBM50_e113.hmm|CBM50:25|GH25:1|GH23:1                                   -             42 3300006832.a:Ga0099611_100005_82 -            320   4.7e-13   49.3   0.5   1   1   8.5e-14   3.1e-12   46.7   0.2     1    41   116   156   116   157 0.97 -
CBM50_e954.hmm|CBM50:346|GH23:339                                       -             42 3300006832.a:Ga0099611_100005_82 -            320   4.7e-13   49.0   1.7   1   1   2.1e-14   7.6e-13   48.4   0.7     1    41   115   155   115   156 0.97 -
CBM50_e438.hmm|CBM50:36                                                 -             42 3300006832.a:Ga0099611_100005_82 -            320     5e-13   49.1   0.8   1   1     3e-14   1.1e-12   48.0   0.8     1    41   115   155   115   156 0.98 -
CBM50_e461.hmm|CBM50:14|GH23:11                                         -             43 3300006832.a:Ga0099611_100005_82 -            320   5.4e-13   48.8   1.2   1   1   3.7e-14   1.3e-12   47.6   1.2     1    42   115   155   115   156 0.97 -
CBM50_e449.hmm|CBM50:11                                                 -             43 3300006832.a:Ga0099611_100005_82 -            320   5.4e-13   49.3   0.3   1   1     3e-14   1.1e-12   48.3   0.3     1    41   115   155   115   157 0.97 -
CBM50_e382.hmm|CBM50:7                                                  -             44 3300006832.a:Ga0099611_100005_82 -            320   5.8e-13   49.1   0.2   1   1   3.6e-14   1.3e-12   48.0   0.0     2    43   116   156   115   157 0.95 -
CBM50_e498.hmm|CBM50:10                                                 -             42 3300006832.a:Ga0099611_100005_82 -            320   5.9e-13   48.9   0.5   1   1   2.8e-14     1e-12   48.2   0.5     1    42   115   156   115   156 0.96 -
CBM50_e725.hmm|CBM50:5                                                  -             42 3300006832.a:Ga0099611_100005_82 -            320   6.1e-13   48.7   0.7   1   1   3.2e-14   1.1e-12   47.8   0.7     1    42   115   156   115   156 0.97 -
CBM50_e152.hmm|CBM50:27                                                 -             44 3300006832.a:Ga0099611_100005_82 -            320   6.2e-13   49.1   0.7   1   1   1.7e-13   6.3e-12   45.8   0.5     1    41   115   154   115   155 0.96 -
CBM50_e183.hmm|CBM50:75|GH18:69|GH23:1                                  -             43 3300006832.a:Ga0099611_100005_82 -            320   6.7e-13   48.7   0.6   1   1   4.5e-14   1.6e-12   47.5   0.6     1    41   115   155   115   156 0.97 -
CBM50_e921.hmm|CBM50:133                                                -             43 3300006832.a:Ga0099611_100005_82 -            320   7.2e-13   48.6   0.1   1   1   4.9e-14   1.8e-12   47.4   0.1     1    43   115   156   115   156 0.92 -
CBM50_e785.hmm|CBM50:28                                                 -             42 3300006832.a:Ga0099611_100005_82 -            320   7.9e-13   48.6   1.7   1   1   2.8e-14     1e-12   48.3   0.7     1    41   115   155   115   156 0.97 -
CBM50_e634.hmm|CBM50:6                                                  -             43 3300006832.a:Ga0099611_100005_82 -            320     8e-13   48.5   1.1   1   1     3e-14   1.1e-12   48.1   0.3     1    41   115   155   115   156 0.97 -
CBM50_e496.hmm|CBM50:345|GH23:335                                       -             43 3300006832.a:Ga0099611_100005_82 -            320   8.1e-13   48.4   1.7   1   1   3.8e-14   1.4e-12   47.6   1.3     1    42   115   155   115   156 0.97 -
CBM50_e409.hmm|CBM50:11|GH23:10                                         -             42 3300006832.a:Ga0099611_100005_82 -            320   8.3e-13   48.6   0.7   1   1   9.2e-14   3.4e-12   46.7   0.4     1    41   115   155   115   156 0.96 -
CBM50_e739.hmm|CBM50:13                                                 -             42 3300006832.a:Ga0099611_100005_82 -            320     1e-12   48.4   0.8   1   1   2.7e-14     1e-12   48.4   0.8     1    42   115   156   115   156 0.97 -
CBM50_e737.hmm|CBM50:10                                                 -             43 3300006832.a:Ga0099611_100005_82 -            320     1e-12   47.9   0.6   1   1   1.4e-13   5.1e-12   45.7   0.2     1    43   115   156   115   156 0.98 -
